Bundling 6%
Bundling 11%
Bundling 28%
Bundling 65%
Bundling 71%
Bundling 76%
Bundling 81%
Bundling 87%
Bundling 92%
Bundling 98%
Bundling 100%
Bundling 100%
Bundling 100%
Getting composition
Composition          ComponentShowcase
Codec                h264
Output               out/demo_vertical.mp4
Concurrency          2x
Rendered 0/16900
Rendered 591/16900, time remaining: 28m 38s
Rendered 592/16900, time remaining: 28m 30s
Rendered 593/16900, time remaining: 28m 30s
Rendered 594/16900, time remaining: 28m 42s
Rendered 595/16900, time remaining: 28m 38s
Rendered 596/16900, time remaining: 28m 54s
Rendered 597/16900, time remaining: 28m 54s
Rendered 598/16900, time remaining: 28m 57s
Rendered 599/16900, time remaining: 28m 56s
Rendered 600/16900, time remaining: 28m 58s
Rendered 601/16900, time remaining: 29m 3s
Rendered 602/16900, time remaining: 28m 57s
Rendered 603/16900, time remaining: 29m 3s
Rendered 604/16900, time remaining: 29m 6s
Rendered 605/16900, time remaining: 28m 58s
Rendered 606/16900, time remaining: 28m 56s
Rendered 607/16900, time remaining: 28m 56s
Rendered 608/16900, time remaining: 29m 1s
Rendered 609/16900, time remaining: 28m 53s
Rendered 610/16900, time remaining: 28m 59s
Rendered 611/16900, time remaining: 29m 7s
Rendered 612/16900, time remaining: 29m 1s
Rendered 613/16900, time remaining: 29m 0s
Rendered 614/16900, time remaining: 29m 0s
Rendered 615/16900, time remaining: 29m 1s
Rendered 616/16900, time remaining: 28m 55s
Rendered 617/16900, time remaining: 29m 1s
Rendered 618/16900, time remaining: 29m 4s
Rendered 619/16900, time remaining: 28m 58s
Rendered 620/16900, time remaining: 28m 57s
Rendered 621/16900, time remaining: 28m 52s
Rendered 622/16900, time remaining: 29m 9s
Rendered 623/16900, time remaining: 29m 5s
Rendered 624/16900, time remaining: 29m 7s
Rendered 625/16900, time remaining: 29m 5s
Rendered 626/16900, time remaining: 28m 52s
Rendered 627/16900, time remaining: 29m 6s
Rendered 628/16900, time remaining: 28m 47s
Rendered 629/16900, time remaining: 28m 52s
Rendered 630/16900, time remaining: 28m 54s
Rendered 631/16900, time remaining: 28m 58s
Rendered 632/16900, time remaining: 28m 59s
Rendered 633/16900, time remaining: 28m 59s
Rendered 634/16900, time remaining: 28m 56s
Rendered 635/16900, time remaining: 29m 3s
Rendered 636/16900, time remaining: 29m 5s
Rendered 637/16900, time remaining: 28m 54s
Rendered 638/16900, time remaining: 29m 8s
Rendered 639/16900, time remaining: 28m 53s
Rendered 640/16900, time remaining: 28m 59s
Rendered 641/16900, time remaining: 28m 50s
Rendered 642/16900, time remaining: 28m 54s
Rendered 643/16900, time remaining: 28m 56s
Rendered 644/16900, time remaining: 28m 53s
Rendered 645/16900, time remaining: 29m 2s
Rendered 646/16900, time remaining: 28m 58s
Rendered 647/16900, time remaining: 29m 5s
Rendered 648/16900, time remaining: 28m 58s
Rendered 649/16900, time remaining: 28m 54s
Rendered 650/16900, time remaining: 28m 45s
Rendered 651/16900, time remaining: 28m 27s
Rendered 652/16900, time remaining: 28m 37s
Rendered 653/16900, time remaining: 28m 25s
Rendered 654/16900, time remaining: 28m 14s
Rendered 655/16900, time remaining: 27m 51s
Rendered 656/16900, time remaining: 28m 1s
Rendered 657/16900, time remaining: 27m 48s
Rendered 658/16900, time remaining: 27m 51s
Rendered 659/16900, time remaining: 27m 35s
Rendered 660/16900, time remaining: 27m 10s
Rendered 661/16900, time remaining: 27m 12s
Rendered 662/16900, time remaining: 27m 14s
Rendered 663/16900, time remaining: 27m 23s
Rendered 664/16900, time remaining: 27m 21s
Rendered 665/16900, time remaining: 27m 26s
Rendered 666/16900, time remaining: 27m 18s
Rendered 667/16900, time remaining: 27m 15s
Rendered 668/16900, time remaining: 27m 8s
Rendered 669/16900, time remaining: 27m 7s
Rendered 670/16900, time remaining: 27m 11s
Rendered 671/16900, time remaining: 26m 55s
Rendered 672/16900, time remaining: 26m 47s
Rendered 673/16900, time remaining: 26m 41s
Rendered 674/16900, time remaining: 26m 35s
Rendered 675/16900, time remaining: 26m 39s
Rendered 676/16900, time remaining: 26m 35s
Rendered 677/16900, time remaining: 26m 38s
Rendered 678/16900, time remaining: 26m 35s
Rendered 679/16900, time remaining: 26m 42s
Rendered 680/16900, time remaining: 26m 23s
Rendered 681/16900, time remaining: 26m 28s
Rendered 682/16900, time remaining: 26m 9s
Rendered 683/16900, time remaining: 26m 11s
Rendered 684/16900, time remaining: 25m 59s
Rendered 685/16900, time remaining: 25m 53s
Rendered 686/16900, time remaining: 25m 51s
Rendered 687/16900, time remaining: 25m 46s
Rendered 688/16900, time remaining: 25m 44s
Rendered 689/16900, time remaining: 25m 40s
Rendered 690/16900, time remaining: 25m 52s
Rendered 691/16900, time remaining: 25m 44s
Rendered 692/16900, time remaining: 25m 40s
Rendered 693/16900, time remaining: 25m 43s
Rendered 694/16900, time remaining: 25m 29s
Rendered 695/16900, time remaining: 25m 38s
Rendered 696/16900, time remaining: 25m 26s
Rendered 697/16900, time remaining: 25m 35s
Rendered 698/16900, time remaining: 25m 25s
Rendered 699/16900, time remaining: 25m 35s
Rendered 700/16900, time remaining: 25m 28s
Rendered 701/16900, time remaining: 25m 25s
Rendered 702/16900, time remaining: 25m 20s
Rendered 703/16900, time remaining: 25m 20s
Rendered 704/16900, time remaining: 25m 16s
Rendered 705/16900, time remaining: 25m 15s
Rendered 706/16900, time remaining: 25m 24s
Rendered 707/16900, time remaining: 25m 19s
Rendered 708/16900, time remaining: 25m 14s
Rendered 709/16900, time remaining: 25m 17s
Rendered 710/16900, time remaining: 25m 20s
Rendered 711/16900, time remaining: 25m 21s
Rendered 712/16900, time remaining: 25m 21s
Rendered 713/16900, time remaining: 25m 17s
Rendered 714/16900, time remaining: 25m 20s
Rendered 715/16900, time remaining: 25m 11s
Rendered 716/16900, time remaining: 25m 19s
Rendered 717/16900, time remaining: 25m 18s
Rendered 718/16900, time remaining: 25m 17s
Rendered 719/16900, time remaining: 25m 15s
Rendered 720/16900, time remaining: 25m 18s
Rendered 721/16900, time remaining: 25m 20s
Rendered 722/16900, time remaining: 25m 21s
Rendered 723/16900, time remaining: 25m 20s
Rendered 724/16900, time remaining: 25m 22s
Rendered 725/16900, time remaining: 25m 16s
Rendered 726/16900, time remaining: 25m 8s
Rendered 727/16900, time remaining: 25m 20s
Rendered 728/16900, time remaining: 25m 23s
Rendered 729/16900, time remaining: 25m 15s
Rendered 730/16900, time remaining: 25m 7s
Rendered 731/16900, time remaining: 25m 12s
Rendered 732/16900, time remaining: 25m 8s
Rendered 733/16900, time remaining: 25m 19s
Rendered 734/16900, time remaining: 25m 14s
Rendered 735/16900, time remaining: 25m 14s
Rendered 736/16900, time remaining: 25m 13s
Rendered 737/16900, time remaining: 25m 2s
Rendered 738/16900, time remaining: 25m 10s
Rendered 739/16900, time remaining: 24m 58s
Rendered 740/16900, time remaining: 25m 19s
Rendered 741/16900, time remaining: 24m 56s
Rendered 742/16900, time remaining: 25m 11s
Rendered 743/16900, time remaining: 25m 7s
Rendered 744/16900, time remaining: 24m 55s
Rendered 745/16900, time remaining: 24m 50s
Rendered 746/16900, time remaining: 24m 44s
Rendered 747/16900, time remaining: 24m 39s
Rendered 748/16900, time remaining: 24m 40s
Rendered 749/16900, time remaining: 24m 38s
Rendered 750/16900, time remaining: 24m 38s
Rendered 751/16900, time remaining: 24m 40s
Rendered 752/16900, time remaining: 24m 37s
Rendered 753/16900, time remaining: 24m 35s
Rendered 754/16900, time remaining: 24m 30s
Rendered 755/16900, time remaining: 24m 37s
Rendered 756/16900, time remaining: 24m 39s
Rendered 757/16900, time remaining: 24m 35s
Rendered 758/16900, time remaining: 24m 38s
Rendered 759/16900, time remaining: 24m 32s
Rendered 760/16900, time remaining: 24m 33s
Rendered 761/16900, time remaining: 24m 27s
Rendered 762/16900, time remaining: 24m 38s
Rendered 763/16900, time remaining: 24m 35s
Rendered 764/16900, time remaining: 24m 37s
Rendered 765/16900, time remaining: 24m 33s
Rendered 766/16900, time remaining: 24m 40s
Rendered 767/16900, time remaining: 24m 40s
Rendered 768/16900, time remaining: 24m 35s
Rendered 769/16900, time remaining: 24m 43s
Rendered 770/16900, time remaining: 24m 51s
Rendered 771/16900, time remaining: 24m 48s
Rendered 772/16900, time remaining: 24m 39s
Rendered 773/16900, time remaining: 24m 51s
Rendered 774/16900, time remaining: 24m 43s
Rendered 775/16900, time remaining: 24m 45s
Rendered 776/16900, time remaining: 24m 47s
Rendered 777/16900, time remaining: 24m 48s
Rendered 778/16900, time remaining: 24m 48s
Rendered 779/16900, time remaining: 24m 53s
Rendered 780/16900, time remaining: 24m 47s
Rendered 781/16900, time remaining: 24m 42s
Rendered 782/16900, time remaining: 24m 55s
Rendered 783/16900, time remaining: 24m 50s
Rendered 784/16900, time remaining: 24m 53s
Rendered 785/16900, time remaining: 25m 13s
Rendered 786/16900, time remaining: 25m 5s
Rendered 787/16900, time remaining: 25m 6s
Rendered 788/16900, time remaining: 25m 4s
Rendered 789/16900, time remaining: 25m 4s
Rendered 790/16900, time remaining: 25m 6s
Rendered 791/16900, time remaining: 25m 8s
Rendered 792/16900, time remaining: 25m 9s
Rendered 793/16900, time remaining: 25m 17s
Rendered 794/16900, time remaining: 25m 18s
Rendered 795/16900, time remaining: 25m 8s
Rendered 796/16900, time remaining: 25m 19s
Rendered 797/16900, time remaining: 25m 15s
Rendered 798/16900, time remaining: 25m 41s
Rendered 799/16900, time remaining: 25m 38s
Rendered 800/16900, time remaining: 25m 43s
Rendered 801/16900, time remaining: 26m 0s
Rendered 802/16900, time remaining: 25m 53s
Rendered 803/16900, time remaining: 26m 6s
Rendered 804/16900, time remaining: 26m 15s
Rendered 805/16900, time remaining: 26m 29s
Rendered 806/16900, time remaining: 26m 30s
Rendered 807/16900, time remaining: 26m 42s
Rendered 808/16900, time remaining: 26m 37s
Rendered 809/16900, time remaining: 26m 59s
Rendered 810/16900, time remaining: 27m 8s
Rendered 811/16900, time remaining: 27m 21s
Rendered 812/16900, time remaining: 27m 38s
Rendered 813/16900, time remaining: 27m 25s
Rendered 814/16900, time remaining: 27m 48s
Rendered 815/16900, time remaining: 27m 42s
Rendered 816/16900, time remaining: 28m 0s
Rendered 817/16900, time remaining: 28m 26s
Rendered 818/16900, time remaining: 28m 19s
Rendered 819/16900, time remaining: 28m 28s
Rendered 820/16900, time remaining: 28m 27s
Rendered 821/16900, time remaining: 28m 43s
Rendered 822/16900, time remaining: 28m 45s
Rendered 823/16900, time remaining: 28m 43s
Rendered 824/16900, time remaining: 28m 55s
Rendered 825/16900, time remaining: 28m 52s
Rendered 826/16900, time remaining: 29m 1s
Rendered 827/16900, time remaining: 29m 9s
Rendered 828/16900, time remaining: 29m 5s
Rendered 829/16900, time remaining: 29m 11s
Rendered 830/16900, time remaining: 29m 18s
Rendered 831/16900, time remaining: 29m 19s
Rendered 832/16900, time remaining: 29m 32s
Rendered 833/16900, time remaining: 29m 23s
Rendered 834/16900, time remaining: 29m 29s
Rendered 835/16900, time remaining: 30m 2s
Rendered 836/16900, time remaining: 29m 54s
Rendered 837/16900, time remaining: 29m 58s
Rendered 838/16900, time remaining: 29m 58s
Rendered 839/16900, time remaining: 30m 20s
Rendered 840/16900, time remaining: 30m 14s
Rendered 841/16900, time remaining: 30m 46s
Rendered 842/16900, time remaining: 30m 40s
Rendered 843/16900, time remaining: 30m 42s
Rendered 844/16900, time remaining: 30m 58s
Rendered 845/16900, time remaining: 30m 50s
Rendered 846/16900, time remaining: 30m 55s
Rendered 847/16900, time remaining: 30m 58s
Rendered 848/16900, time remaining: 31m 1s
Rendered 849/16900, time remaining: 31m 8s
Rendered 850/16900, time remaining: 31m 7s
Rendered 851/16900, time remaining: 31m 12s
Rendered 852/16900, time remaining: 31m 24s
Rendered 853/16900, time remaining: 31m 16s
Rendered 854/16900, time remaining: 31m 22s
Rendered 855/16900, time remaining: 31m 19s
Rendered 856/16900, time remaining: 31m 13s
Rendered 857/16900, time remaining: 31m 18s
Rendered 858/16900, time remaining: 31m 15s
Rendered 859/16900, time remaining: 31m 24s
Rendered 860/16900, time remaining: 31m 23s
Rendered 861/16900, time remaining: 31m 26s
Rendered 862/16900, time remaining: 31m 32s
Rendered 863/16900, time remaining: 31m 22s
Rendered 864/16900, time remaining: 31m 48s
Rendered 865/16900, time remaining: 32m 7s
Rendered 866/16900, time remaining: 32m 23s
Rendered 867/16900, time remaining: 32m 19s
Rendered 868/16900, time remaining: 32m 35s
Rendered 869/16900, time remaining: 32m 44s
Rendered 870/16900, time remaining: 33m 10s
Rendered 871/16900, time remaining: 33m 9s
Rendered 872/16900, time remaining: 33m 21s
Rendered 873/16900, time remaining: 33m 29s
Rendered 874/16900, time remaining: 33m 38s
Rendered 875/16900, time remaining: 33m 57s
Rendered 876/16900, time remaining: 34m 10s
Rendered 877/16900, time remaining: 34m 26s
Rendered 878/16900, time remaining: 34m 24s
Rendered 879/16900, time remaining: 35m 23s
Rendered 880/16900, time remaining: 35m 16s
Rendered 881/16900, time remaining: 35m 56s
Rendered 882/16900, time remaining: 35m 48s
Rendered 883/16900, time remaining: 35m 58s
Rendered 884/16900, time remaining: 35m 56s
Rendered 885/16900, time remaining: 36m 2s
Rendered 886/16900, time remaining: 36m 20s
Rendered 887/16900, time remaining: 36m 15s
Rendered 888/16900, time remaining: 36m 19s
Rendered 889/16900, time remaining: 36m 34s
Rendered 890/16900, time remaining: 36m 13s
Rendered 891/16900, time remaining: 36m 25s
Rendered 892/16900, time remaining: 36m 26s
Rendered 893/16900, time remaining: 36m 28s
Rendered 894/16900, time remaining: 36m 46s
Rendered 895/16900, time remaining: 36m 38s
Rendered 896/16900, time remaining: 36m 42s
Rendered 897/16900, time remaining: 36m 51s
Rendered 898/16900, time remaining: 36m 52s
Rendered 899/16900, time remaining: 37m 8s
Rendered 900/16900, time remaining: 37m 10s
Rendered 901/16900, time remaining: 37m 5s
Rendered 902/16900, time remaining: 37m 32s
Rendered 903/16900, time remaining: 37m 38s
Rendered 904/16900, time remaining: 37m 45s
Rendered 905/16900, time remaining: 38m 12s
Rendered 906/16900, time remaining: 38m 9s
Rendered 907/16900, time remaining: 38m 44s
Rendered 908/16900, time remaining: 38m 32s
Rendered 909/16900, time remaining: 39m 2s
Rendered 910/16900, time remaining: 38m 59s
Rendered 911/16900, time remaining: 39m 9s
Rendered 912/16900, time remaining: 39m 10s
Rendered 913/16900, time remaining: 39m 35s
Rendered 914/16900, time remaining: 39m 25s
Rendered 915/16900, time remaining: 39m 35s
Rendered 916/16900, time remaining: 39m 31s
Rendered 917/16900, time remaining: 39m 54s
Rendered 918/16900, time remaining: 39m 50s
Rendered 919/16900, time remaining: 40m 0s
Rendered 920/16900, time remaining: 39m 56s
Rendered 921/16900, time remaining: 40m 15s
Rendered 922/16900, time remaining: 40m 19s
Rendered 923/16900, time remaining: 40m 45s
Rendered 924/16900, time remaining: 40m 48s
Rendered 925/16900, time remaining: 41m 16s
Rendered 926/16900, time remaining: 41m 9s
Rendered 927/16900, time remaining: 41m 19s
Rendered 928/16900, time remaining: 41m 26s
Rendered 929/16900, time remaining: 41m 40s
Rendered 930/16900, time remaining: 42m 19s
Rendered 931/16900, time remaining: 42m 21s
Rendered 932/16900, time remaining: 42m 24s
Rendered 933/16900, time remaining: 42m 39s
Rendered 934/16900, time remaining: 43m 4s
Rendered 935/16900, time remaining: 42m 46s
Rendered 936/16900, time remaining: 43m 16s
Rendered 937/16900, time remaining: 43m 14s
Rendered 938/16900, time remaining: 43m 18s
Rendered 939/16900, time remaining: 43m 37s
Rendered 940/16900, time remaining: 43m 46s
Rendered 941/16900, time remaining: 44m 8s
Rendered 942/16900, time remaining: 43m 59s
Rendered 943/16900, time remaining: 44m 1s
Rendered 944/16900, time remaining: 44m 19s
Rendered 945/16900, time remaining: 44m 12s
Rendered 946/16900, time remaining: 44m 18s
Rendered 947/16900, time remaining: 44m 22s
Rendered 948/16900, time remaining: 44m 14s
Rendered 949/16900, time remaining: 44m 37s
Rendered 950/16900, time remaining: 44m 34s
Rendered 951/16900, time remaining: 44m 29s
Rendered 952/16900, time remaining: 44m 33s
Rendered 953/16900, time remaining: 44m 32s
Rendered 954/16900, time remaining: 44m 46s
Rendered 955/16900, time remaining: 44m 37s
Rendered 956/16900, time remaining: 44m 41s
Rendered 957/16900, time remaining: 44m 44s
Rendered 958/16900, time remaining: 44m 44s
Rendered 959/16900, time remaining: 44m 23s
Rendered 960/16900, time remaining: 44m 42s
Rendered 961/16900, time remaining: 44m 29s
Rendered 962/16900, time remaining: 44m 33s
Rendered 963/16900, time remaining: 44m 29s
Rendered 964/16900, time remaining: 44m 20s
Rendered 965/16900, time remaining: 44m 42s
Rendered 966/16900, time remaining: 44m 28s
Rendered 967/16900, time remaining: 44m 31s
Rendered 968/16900, time remaining: 44m 34s
Rendered 969/16900, time remaining: 44m 43s
Rendered 970/16900, time remaining: 44m 34s
Rendered 971/16900, time remaining: 44m 42s
Rendered 972/16900, time remaining: 44m 47s
Rendered 973/16900, time remaining: 45m 7s
Rendered 974/16900, time remaining: 44m 51s
Rendered 975/16900, time remaining: 45m 3s
Rendered 976/16900, time remaining: 45m 2s
Rendered 977/16900, time remaining: 45m 0s
Rendered 978/16900, time remaining: 45m 12s
Rendered 979/16900, time remaining: 44m 58s
Rendered 980/16900, time remaining: 45m 9s
Rendered 981/16900, time remaining: 45m 50s
Rendered 982/16900, time remaining: 45m 30s
Rendered 983/16900, time remaining: 45m 53s
Rendered 984/16900, time remaining: 45m 50s
Rendered 985/16900, time remaining: 45m 37s
Rendered 986/16900, time remaining: 45m 42s
Rendered 987/16900, time remaining: 45m 51s
Rendered 988/16900, time remaining: 46m 2s
Rendered 989/16900, time remaining: 46m 7s
Rendered 990/16900, time remaining: 45m 58s
Rendered 991/16900, time remaining: 45m 40s
Rendered 992/16900, time remaining: 45m 55s
Rendered 993/16900, time remaining: 46m 12s
Rendered 994/16900, time remaining: 45m 54s
Rendered 995/16900, time remaining: 46m 8s
Rendered 996/16900, time remaining: 46m 8s
Rendered 997/16900, time remaining: 46m 19s
Rendered 998/16900, time remaining: 46m 18s
Rendered 999/16900, time remaining: 46m 29s
Rendered 1000/16900, time remaining: 46m 32s
Rendered 1001/16900, time remaining: 46m 31s
Rendered 1002/16900, time remaining: 46m 33s
Rendered 1003/16900, time remaining: 47m 11s
Rendered 1004/16900, time remaining: 47m 13s
Rendered 1005/16900, time remaining: 47m 30s
Rendered 1006/16900, time remaining: 47m 37s
Rendered 1007/16900, time remaining: 48m 0s
Rendered 1008/16900, time remaining: 47m 52s
Rendered 1009/16900, time remaining: 47m 54s
Rendered 1010/16900, time remaining: 48m 2s
Rendered 1011/16900, time remaining: 48m 13s
Rendered 1012/16900, time remaining: 48m 20s
Rendered 1013/16900, time remaining: 48m 46s
Rendered 1014/16900, time remaining: 48m 19s
Rendered 1015/16900, time remaining: 48m 27s
Rendered 1016/16900, time remaining: 48m 25s
Rendered 1017/16900, time remaining: 48m 39s
Rendered 1018/16900, time remaining: 48m 40s
Rendered 1019/16900, time remaining: 48m 23s
Rendered 1020/16900, time remaining: 48m 3s
Rendered 1021/16900, time remaining: 48m 19s
Rendered 1022/16900, time remaining: 48m 4s
Rendered 1023/16900, time remaining: 48m 7s
Rendered 1024/16900, time remaining: 47m 54s
Rendered 1025/16900, time remaining: 47m 56s
Rendered 1026/16900, time remaining: 47m 37s
Rendered 1027/16900, time remaining: 47m 30s
Rendered 1028/16900, time remaining: 47m 31s
Rendered 1029/16900, time remaining: 46m 54s
